"ChannelID","ChannelName"
"AXNBlack.ro",""
"axnspin.pl",""
"AXNWhite.cz",""
"axnwhite.es",""
"axnwhite.pl",""
"axnwhite.pt",""
"AXNWhite.ro",""
"axstv.us",""
"aymsports.mx",""
"azcinema.mx",""
"azclic.mx",""
"azcorazon.mx",""
"azteca7.mx",""
"aztecamundo.mx",""
"aztecauno.mx",""
"AZTV.az",""
"B1.ro",""
"b4umusic.uk",""
"b4uplus.uk",""
"babyfirst.us",""
"babyfirsttv.pl",""
"BabyFirstTV.us",""
"babytv.br",""
"BabyTV.de",""
"epg-usa-latin-baby-tv-be8c7c78",""
"epg-es-baby-tv-hevc-23190018",""
"babytv.it",""
"babytv.mx",""
"BabyTV.nl",""
"babytv.pt",""
"BabyTV.tr",""
"babytv.uk",""
"BabyTVAr.qa",""
"BadenTV.de",""
"BalkanikaMusicTv.hr",""
"ballysportsdetroit.us",""
"ballysportsdetroitextra.us",""
"ballysportsflorida.us",""
"ballysportsgreatlakes.us",""
"ballysportsindiana.us",""
"ballysportsmidwest.us",""
"ballysportsmidwestindiana.us",""
"ballysportsmidwestkansascity.us",""
"ballysportsneworleans.us",""
"ballysportsnorth.us",""
"epg-usa-bally-sports-sp-ohio-bde3d9e0",""
"epg-usa-bally-sportstime-ohio-6e56d498",""
"epg-usa-fanduel-sports-ohio-315664a6",""
"ballysportsohiocincinnati.us",""
"ballysportsoklahoma.us",""
"ballysportssandiego.us",""
"ballysportssocal.us",""
"ballysportssouth.us",""
"ballysportssoutheast.us",""
"epg-usa-fanduel-sports-southwest-hd-3775874e",""
"epg-usa-fox-sports-southwest-b0ea18a1",""
"epg-usa-fanduel-sports-southwest-plus-bad9ae45",""
"epg-usa-fanduel-sports-midwest-plus-f881b6ae",""
"ballysportssun.us",""
"ballysportswest.us",""
"epg-usa-fanduel-sports-wisconsin-hd-bbd31a43",""
"epg-usa-fanduel-sports-wisconsin-plus-eb652486",""
"band.br",""
"bandamax.mx",""
"bandamax.us",""
"bandnews.br",""
"bandsports.br",""
"Baraem.qa",""
"Barrandov.cz",""
"epg-pl-bbc-lifestyle-hd-088f5bff",""
"epg-pl-bbc-first-3c0f3961",""
"bbc1.uk",""
"bbc1northernireland.uk",""
"bbc1scotland.uk",""
"bbc1wales.uk",""
"bbc2.uk",""
"bbc2northernireland.uk",""
"bbc2wales.uk",""
"BBC3",""
"bbc4.uk",""
"bbcalba.uk",""
"bbcamerica.us",""
"epg-dk-bbc-brit-65091625",""
"epg-fi-bbc-brit-fhd-0603441d",""
"bbcbrit.pl",""
"bbcbrit.se",""
"bbccbeebies.pl",""
"bbcearth.ca",""
"BBCEarth.dk",""
"bbcearth.pl",""
"bbcearth.se",""
"bbcfirst.ca",""
"bbcnews.uk",""
"bbcntertainment.pt",""
"bbcparliament.uk",""
"BBCPersian.uk",""
"bbcscotland.uk",""
"bbcsouth.uk",""
"bbcworld.ca",""
"bbcworldnews.pt",""
"bbcworldnewsnorthamerica.us",""
"beINBoxOffice1.tr",""
"beINBoxOffice2.tr",""
"beINBoxOffice3.tr",""
"beINGurme.tr",""
"beINiz.tr",""
"beINMoviesAction.tr",""
"beINMoviesAction2.tr",""
"beINMoviesFamily.tr",""
"beINMoviesPremier.tr",""
"beINMoviesStars.tr",""
"beINMoviesTurk.tr",""
"beINSeriesComedy.tr",""
"beINSeriesDrama.tr",""
"beINSeriesSciFi.tr",""
"beINSeriesVice.tr",""
"epg-ca-bein-sports-bf7f264c",""
"epg-ca-bein-sports-hd-7cb811de",""
"beinsport1.fr",""
"beinsport2.fr",""
"beinsport3.fr",""
"beinsportespanol.us",""
"epg-usa-bein-sports-lhd-c3c8fb7c",""
"epg-usa-bein-sports-hd-e9b77104",""
"epg-usa-bein-sports-01-13150e38",""
"beINSports1.au",""
"beINSports1.tr",""
"beinsports1en.qa",""
"beINSports2.au",""
"beinsports2en.qa",""
"beINSports3.au",""
"beINSports4.th",""
"beinsports5.us",""
"beinsports6.us",""
"epg-usa-bein-sports-7-5d4208ca",""
"epg-usa-bein-sports-7-hd-72dec95d",""
"beinsports8.us",""
"beINSportsHaber.tr",""
"beINSportsMax1.tr",""
"beINSportsMax2.tr",""
"beinsportsxtra.us",""
"bemad.es",""
"benficatv.pt",""
"epg-pt-benfica-tv-fhd-6e8dacb7",""
"epg-pt-benfica-tv-btv-fhd-62c066c0",""
"BestTV.gr",""
"bet.fr",""
"bet.us",""
"betgospel.us",""
"bether.us",""
"betjams.us",""
"betsoul.us",""
"epg-usa-bet-west-e528aca2",""
"epg-usa-bet-her-west-4c54a337",""
"BeyazTV.tr",""
"bfmbusines.fr",""
"bfmtv.fr",""
"BibelTV.de",""
"BiBi.vn",""
"epg-pt-biggs-44e690a9",""
"epg-pt-panda-biggs-5222d0a8",""
"BigMagic.in",""
"epg-usa-big-ten-network-uhd-025dc210",""
"epg-usa-cbs-news-sd-ff5aff3d",""
"BirminghamTV.uk",""
"bis.br",""
"bitme.mx",""
"blaze.es",""
"blaze.pt",""
"blaze.uk",""
"blazetv.us",""
"bloombergtv.mx",""
"bloombergtv.uk",""
"bloombergtv.us",""
"bnn.ca",""
"boing.es",""
"boing.fr",""
"Boing.it",""
"boing.it",""
"BollywoodTV.ro",""
"Bonumtv.hu",""
"BookTelevision.ca",""
"boomerang.br",""
"Boomerang.cz",""
"Boomerang.de",""
"Boomerang.dk",""
"boomerang.fr",""
"Boomerang.hu",""
"boomerang.mx",""
"Boomerang.nl",""
"Boomerang.no",""
"boomerang.pl",""
"Boomerang.ro",""
"boomerang.se",""
"boomerang.uk",""
"epg-usa-boomerang-506d080c",""
"epg-ca-boomerang-af7a0446",""
"BoomerangAr.qa",""
"bouncetv.us",""
"BoxTV.bg",""
"brava.fr",""
"bravo.ca",""
"epg-usa-bravo-east-c5046fab",""
"epg-usa-bravo-east-sd-73f111c6",""
"bravowest.us",""
"britishmuslim.uk",""
"btsport1.uk",""
"btsport2.uk",""
"btsport3.uk",""
"bTVAction.bg",""
"bTVCinema.bg",""
"bTVComedy.bg",""
"buzzertv.us",""
"BuzzrTV.us",""
"BX1.be",""
"BYUTV",""
"c5n.ar",""
"c9n.py",""
"epg-py-noticias-f94245b4",""
"epg-co-cable-noticias-ab03db4e",""
"cablepulse24.ca",""
"cacaepesca.pt",""
"cacavision.pt",""
"cacciapesca.it",""
"cairocinema.eg",""
"cairodrama.eg",""
"calle13.es",""
"canal.fr",""
"canal10.ni",""
"Canal10.uy",""
"canal11.pt",""
"canal12.sv",""
"Canal13.cl",""
"canal13.ni",""
"canal13santafe.ar",""
"epg-pa-telemetro-5b6e1825",""
"epg-pa-telemetro-13-d01e2dcb",""
"canal14.ni",""
"Canal15.cr",""
"canal180.pt",""
"epg-sv-canal-19-76a549a4",""
"epg-sv-megavision-canal-19-575c4fd6",""
"canal2.ni",""
"epg-arg-canal-21-e693aeeb",""
"epg-mx-canal-26-hd-fff2a874",""
"canal2nacional.sv",""
"canal33.es",""
"canal4nacional.sv",""
"canal5ellÃ­der.hn",""
"Canal6.hn",""
"canal6.ni",""
"canal6nacional.sv",""
"Canal8.hn",""
"canal8.ni",""
"epg-arg-canal-9-hd-349f9243",""
"epg-arg-el-nueve-vivo-fhd-901952df",""
"epg-arg-multivision-hd-82da67a1",""
"canaladn40.mx",""
"canalbrasil.br",""
"epg-co-canal-capital-hd-4f0cf401",""
"epg-it-canale-21-18bedebe",""
"canalcinema.fr",""
"canalcocina.es",""
"canald.ca",""
"canaldecale.fr",""
"canaldecasa.es",""
"epg-arg-canal-de-la-ciudad-2d496f91",""
"epg-arg-ciudad-magazine-hd-4c567737",""
"CanaldelaMusica.ar",""
"canaldelamusica.ar",""
"canale5.it",""
"canalelgourmet.ar",""
"canalevasion.ca",""
"canalextremadura.es",""
"canalfamily.fr",""
"canalhollywood.pt",""
"canalj.fr",""
"canalm.ca",""
"epg-mx-mexiquense-4e8ec00d",""
"epg-mx-tv-m-xiquense-hd-9f2c51f4",""
"canalmonterreyxefb.mx",""
"canalonce.mx",""
"canalorbe21.es",""
"canalpanda.es",""
"epg-pl-canal-1-b1220cd0",""
"epg-pl-canal-now-fhd-943223e0",""
"epg-fr-canal-play-01-d2835e96",""
"epg-fr-canal-play-02-bf95b5b7",""
"epg-fr-canal-play-03-034243af",""
"epg-fr-canal-play-04-82cabae6",""
"epg-fr-canal-play-05-f95f846f",""
"epg-fr-canal-play-06-b1022976",""
"epg-fr-canal-play-07-29b956e0",""
"epg-fr-canal-play-08-7b5c3390",""
"canalplus23.pa",""
"canalplusfamily.pl",""
"canalplusfilm.pl",""
"canalplusseriale.pl",""
"canalplussport.pl",""
"epg-pl-canal-sport-2-hd-7aac60cb",""
"epg-pl-canal-sport-3-hd-3d53be25",""
"canalq.pt",""
"canalrural.ar",""
"canalseries.fr",""
"canalsport.fr",""
"canalsur.es",""
"canalsurandalucia.es",""
"epg-co-canal-trece-hd-05866a6d",""
"epg-co-canal-tro-d7003dad",""
"CanalUno.co",""
"canaluno.ec",""
"CanalVie.ca",""
"epg-ca-vie-fr-46f319c0",""
"epg-ca-fr-canal-v-0808230b",""
"CanalZoom.be",""
"cancaonova.pt",""
"canelatv.ec",""
"Canvas.be",""
"Caracol.co",""
"epg-co-canal-institucional-a41ca39c",""
"epg-co-caracol-international-hd-81d88460",""
"cartoonito.it",""
"cartoonito.uk",""
"cartoonnet.fr",""
"cartoonnetwork.ar",""
"cartoonnetwork.br",""
"cartoonnetwork.ca",""
"CartoonNetwork.de",""
"CartoonNetwork.dk",""
"cartoonnetwork.it",""
"cartoonnetwork.mx",""
"CartoonNetwork.nl",""
"CartoonNetwork.no",""
"cartoonnetwork.pl",""
"cartoonnetwork.pt",""
"CartoonNetwork.ro",""
"cartoonnetwork.se",""
"CartoonNetwork.tr",""
"cartoonnetwork.uk",""
"epg-usa-cartoon-network-east-14011f4d",""
"epg-usa-cartoon-network-uhd-b4cd8ba5",""
"epg-usa-cartoon-network-west-be5ec996",""
"CartoonNetworkTCM.hu",""
"casaecozinha.pt",""
"casatv.ca",""
"catchycomedy.us",""
"catholictv.us",""
"cazapesca.es",""
"cbbc.uk",""
"CBC.ca",""
"CBC.eg",""
"cbc.eg",""
"cbccalgary.ca",""
"cbccbnt.ca",""
"cbccfykyellowknife.ca",""
"cbccharlottetown.ca",""
"cbcdrama.eg",""
"cbcedmonton.ca",""
"cbcfredericton.ca",""
"cbchalifax.ca",""
"cbcmontreal.ca",""
"cbcnews.ca",""
"cbcottawa.ca",""
"cbcregina.ca",""
"cbcsofra.eg",""
"cbctoronto.ca",""
"cbcvancouver.ca",""
"cbcwindsor.ca",""
"cbcwinnipeg.ca",""
"cbeebies.uk",""
"epg-usa-cbn-news-international-67339069",""
"epg-usa-cbn-ddd0c29c",""
"CBNSTR",""
"cbs10kfda.us",""
"epg-usa-cbs-10-klfy-lafayette-857f84a2",""
"epg-us-cbs-18-wlfi-dt-lafayette-de6cfeeb",""
"cbs10koln.us",""
"cbs10kolr.us",""
"cbs10kwtx.us",""
"cbs10kztv.us",""
"cbs10wtaj.us",""
"cbs10wthi.us",""
"epg-usa-cbs-10-wtsp-st-petersburg-9f0aef9e",""
"epg-usa-cbs-tampa-wtsp-e8d55186",""
"cbs11kelo.us",""
"epg-usa-cbs-11-khou-houston-3714efee",""
"epg-usa-cbs-houston-khou-edf1444c",""
"cbs11kktv.us",""
"epg-usa-cbs-11-kthv-little-rock-9bed1257",""
"epg-ar-little-rock-cbs-kthv-0c0b5e37",""
"cbs11ktvt.us",""
"epg-usa-cbs-11-wink-fort-myers-9cf32fbb",""
"epg-fl-fort-myers-cbs-wink-170c13ab",""
"epg-usa-cbs-11-wjhl-tri-cities-a94fcabe",""
"epg-tn-va-tri-cities-cbs-wjhl-97bcb171",""
"cbs11wtoc.us",""
"epg-usa-cbs-11-wtol-toledo-024c3399",""
"epg-oh-toledo-cbs-wtol-22345b78",""
"cbs12kfvs.us",""
"cbs12ksla.us",""
"cbs12wdef.us",""
"cbs12wjtv.us",""
"cbs12wkrc.us",""
"cbs12wpec.us",""
"epg-usa-cbs-12-wpri-providence-41989a9d",""
"epg-usa-cbs-wpri-providence-6cdb5de8",""
"cbs12wrdw.us",""
"cbs13cbskxmc.us",""
"epg-usa-cbs-13-kold-tucson-58b1be74",""
"epg-az-tucson-cbs-kold-9033fbcc",""
"cbs13kovr.us",""
"cbs13krcg.us",""
"cbs13krqe.us",""
"cbs13kval.us",""
"cbs13wbtw.us",""
"cbs13wgme.us",""
"cbs13wibw.us",""
"epg-usa-cbs-13-wjz-baltimore-aa550d86",""
"epg-usa-cbs-baltimore-wjz-9f02a124",""
"cbs13wloxdt2.us",""
"cbs13wowk.us",""
"cbs15wane.us",""
"epg-usa-cbs-17-wncn-raleigh-durham-0ba86397",""
"epg-usa-cbs-17-wncn-goldsboro-7832597d",""
"cbs19kytx.us",""
"epg-usa-cbs-19-wltx-columbia-62484e4c",""
"epg-usa-cbs-columbus-wbns-419eb894",""
"epg-usa-cbs-19-woio-cleveland-77fd00d2",""
"epg-usa-cbs-19-woio-shaker-heights-2d51924b",""
"cbs21ktxa.us",""
"cbs21whp.us",""
"cbs22wsbt.us",""
"cbs22wyou.us",""
"cbs23wifr.us",""
"cbs24wmdn.us",""
"cbs27wkbn.us",""
"cbs27wkyt.us",""
"cbs29kbak.us",""
"epg-usa-cbs-29-kima-yakima-efc40bfd",""
"epg-wa-yakima-cbs-kima-ef6f241d",""
"cbs2kcbs.us",""
"epg-usa-cbs-2-kdka-pittsburgh-f24193a7",""
"epg-usa-cbs-pittsburgh-kdka-9464f16f",""
"cbs2kgan.us",""
"cbs2kpsp.us",""
"epg-usa-cbs-2-krem-spokane-84d3d02a",""
"epg-wa-spokane-cbs-krem-ca620746",""
"cbs2ktvn.us",""
"epg-usa-cbs-2-kutv-salt-lake-city-8d9de09f",""
"epg-usa-salt-lake-city-cbs-kutv-b8eb8f5e",""
"cbs2wbbm.us",""
"epg-usa-cbsn-new-york-183841fb",""
"epg-usa-cbs-2-wcbs-new-york-87f8b2e6",""
"epg-ny-new-york-cbs-wcbs-2564111b",""
"epg-usa-cbs-new-york-sd-0fe1d7f3",""
"epg-usa-cbs-2-wfmy-greensboro-8a80b85b",""
"epg-usa-cbs-greensboro-wfmy-b1fc3bc1",""
"cbs30kxjb.us",""
"cbs31wmbd.us",""
"cbs32wlky.us",""
"cbs35wsee.us",""
"cbs39kjnbld2.us",""
"cbs3kbtx.us",""
"cbs3kimt.us",""
"cbs3kmtv.us",""
"cbs3kyw.us",""
"cbs3wbtv.us",""
"epg-usa-cbs-3-wcax-burlington-82d8bd89",""
"epg-vt-burlington-cbs-wcax-07ad25a4",""
"epg-usa-cbs-3-wcia-champaign-7f064056",""
"epg-il-cbs-champaign-wcia-923e2e62",""
"epg-usa-cbs-3-wfsb-hartford-320952d3",""
"epg-usa-cbs-hartford-wfsb-baf7a843",""
"epg-usa-cbs-3-wisc-madison-02204a2e",""
"epg-wi-madison-cbs-wisc-ce5c5fd5",""
"cbs3wreg.us",""
"cbs3wshm.us",""
"cbs3wtkr.us",""
"cbs3wwaydt2.us",""
"cbs3wwmt.us",""
"cbs42keye.us",""
"cbs42wiat.us",""
"cbs44wevv.us",""
"cbs46kion.us",""
"epg-usa-cbs-69-wupa-atlanta-74bd1179",""
"epg-ga-atlanta-cbs-wupa-898682df",""
"cbs47kgpe.us",""
"epg-usa-cbs-47-wjax-jacksonville-e481a3a6",""
"epg-usa-cbs-jacksonville-wjax-5339c455",""
"CBS4KCNC.us",""
"cbs4kcnc.us",""
"cbs4kdbc.us",""
"cbs4kgbt.us",""
"epg-usa-cbs-4-kmov-st-louis-4c26bc20",""
"epg-usa-cbs-st-louis-kmov-22218a2c",""
"cbs4kxlf.us",""
"cbs4wbz.us",""
"epg-usa-cbs-4-wcbi-columbus-9ac3fb1d",""
"epg-usa-cbs-10-wbns-columbus-a795bf48",""
"epg-usa-cbs-3-wrbl-columbus-f49511ae",""
