"ChannelID","ChannelName"
"SuperSportNews.al",""
"superstacja.pl",""
"SuperstarTV.rs",""
"supertennis.it",""
"SuperTV2.hu",""
"SVT2.se",""
"SVTB.se",""
"svtb.se",""
"Swiss1.ch",""
"epg-de-swr-bw-ba2150c4",""
"epg-de-swr-hd-4fdfc089",""
"syfy.ar",""
"syfy.br",""
"Syfy.de",""
"syfy.es",""
"Syfy.fr",""
"syfy.mx",""
"syfy.uk",""
"epg-usa-syfy-east-8b757634",""
"epg-usa-syfy-west-c366742f",""
"syriadrama.sy",""
"syriasatellitechannel.sy",""
"epg-al-syri-news-tv-hd-33de68b3",""
"epg-al-syri-vision-f1220ffd",""
"T-Hist.al",""
"t2.us",""
"Tagesschau24.de",""
"talkingpictures.uk",""
"talktv.uk",""
"TamashaTv.kz",""
"tamilvision.ca",""
"TarafTV.ro",""
"tastemade.us",""
"tbdtv.us",""
"tbs.ar",""
"tbs.br",""
"tbs.us",""
"tbspacific.us",""
"tcm.ar",""
"tcm.br",""
"tcm.es",""
"TCM.fr",""
"tcm.mx",""
"tcmcinema.fr",""
"tctelevision.ec",""
"tdn.mx",""
"teennick.us",""
"tefei.us",""
"epg-tr-tele-1-hd-cd971da8",""
"epg-it-telechiara-96146f00",""
"epg-ch-tele-1-9857dbb8",""
"Tele5.de",""
"teleamazonas.ec",""
"Teleantioquia.co",""
"TeleBaern.ch",""
"TeleBasel.ch",""
"Telecadena.hn",""
"Telecafe.co",""
"telecentro.do",""
"TeleCentro.do",""
"telecinco.es",""
"Telecinco.es",""
"telecineaction.br",""
"telecinecult.br",""
"telecinefun.br",""
"telecinepipoca.br",""
"telecinepremium.br",""
"telecinetouch.br",""
"TeleclubSport1.ch",""
"TeleclubZoom.ch",""
"epg-it-telecolore-hd-8d9516aa",""
"epg-it-teletricolore-f92289c4",""
"epg-it-telecitta-e6b44f3b",""
"Teledeporte.es",""
"teledeporte.es",""
"telefe.ar",""
"Telefe.ar",""
"epg-mx-formula-noticias-fhd-cf72a531",""
"epg-mx-teleformula-51ec81ac",""
"telefuturo.py",""
"Telefuturo.py",""
"epg-mx-telehit-0c8d498d",""
"epg-mx-teleritmo-704790c9",""
"telehit.us",""
"TelehitHD.mx",""
"TeleIslas.co",""
"epg-de-telekom-fussbal-1-hd-cc028ca6",""
"epg-ro-telekom-sport-1-8e35de68",""
"epg-de-telekom-del-sport-2-hd-6c1fd44e",""
"epg-de-telekom-fussbal-2-hd-1264acef",""
"epg-ro-telekom-sport-2-5e098309",""
"TelekomSport3.ro",""
"epg-de-telekom-del-sport-4-hd-d4b24a47",""
"epg-de-telekom-fussbal-4-hd-3a319dda",""
"epg-ro-telekom-sport-4-df9b20ca",""
"epg-de-telekom-del-sport-5-hd-6821685c",""
"epg-de-telekom-fussbal-5-hd-63fafc86",""
"TeleM1.ch",""
"telemadrid.es",""
"telemagino.ca",""
"Telemax.ar",""
"telemax.ar",""
"Telemedellin.co",""
"Telemetro.pa",""
"telemicro.do",""
"epg-la-telemundo-miami-hd-4ff8a7ab",""
"epg-la-telemundo-cb627741",""
"telemundokasa.us",""
"telemundokblr.us",""
"telemundokcso.us",""
"telemundokgla.us",""
"telemundokhrr.us",""
"telemundokmasld.us",""
"telemundoknso.us",""
"telemundoksts.us",""
"telemundoktaz.us",""
"telemundoktdo.us",""
"telemundoktmd.us",""
"telemundoktmw.us",""
"epg-la-telemundo-7-san-diego-hd-9ac9e085",""
"epg-usa-telemundo-20-san-diego-ac2905f8",""
"telemundokvda.us",""
"telemundokvea.us",""
"epg-la-tx-telemundo-dallas-91fb8fef",""
"epg-la-telemundo-36-kxtx-dallas-f42d20e5",""
"epg-de-telekom-bundesliga-3-hd-1d530489",""
"epg-de-telekom-bundesliga-5-hd-a3d6758b",""
"epg-de-telekom-bundesliga-6-hd-1b14c379",""
"telemundowkaq.us",""
"telemundowktb.us",""
"telemundowneu.us",""
"telemundownju.us",""
"telemundowriw.us",""
"telemundowrmd.us",""
"telemundowrtd.us",""
"telemundowsns.us",""
"telemundowtmo.us",""
"telemundowwdt.us",""
"telemundowwsi.us",""
"telemundowzdc.us",""
"TeleNovelas.mx",""
"epg-it-telepace-1-002f338c",""
"epg-it-telepace-tv-36ddb867",""
"Telepacifico.co",""
"epg-ca-tele-quebec-fr-hd-6f05bcef",""
"epg-ca-fr-ici-tele-quebec-hd-6cd99781",""
"telesistema.do",""
"telesur.ar",""
"telesur.ve",""
"teletoon.ca",""
"teletoon.fr",""
"teletoon.pl",""
