"ChannelID","ChannelName"
"m3u-247-fantasy-island-1977",""
"m3u-247-eureka",""
"m3u-247-yellowstone",""
"m3u-247-courage-the-cowardly-dog",""
"m3u-247-below-deck-mediterranean",""
"m3u-247-rupauls-drag-race",""
"m3u-247-married-with-children",""
"m3u-247-wild-n-out",""
"m3u-247-wild-nile",""
"m3u-247-extra-gear",""
"m3u-247-adventure-time-distant-lands",""
"m3u-247-scooby-doo-where-are-you",""
"m3u-247-marvel-s-luke-cage",""
"m3u-247-westworld",""
"m3u-247-overhauling",""
"m3u-usa-dinos-247",""
"m3u-247-mr-bean",""
"m3u-247-laurel-and-hardy",""
"m3u-primevideo-serie-info",""
"m3u-primevideo-serie-1",""
"m3u-primevideo-serie-2",""
"m3u-primevideo-serie-3",""
"m3u-primevideo-serie-4",""
"m3u-primevideo-serie-5",""
"m3u-primevideo-serie-6",""
"m3u-primevideo-serie-7",""
"m3u-primevideo-serie-8",""
"m3u-primevideo-serie-9",""
"m3u-primevideo-serie-10",""
"m3u-apple-tv-series-info",""
"m3u-apple-tv-series-1",""
"m3u-apple-tv-series-2",""
"m3u-apple-tv-series-3",""
"m3u-apple-tv-series-4",""
"m3u-apple-tv-series-5",""
"m3u-apple-tv-series-6",""
"m3u-apple-tv-series-7",""
"m3u-apple-tv-series-8",""
"m3u-apple-tv-series-9",""
"m3u-apple-tv-series-10",""
"m3u-disney-premiere-1",""
"m3u-disney-premiere-2",""
"m3u-disney-series-info",""
"m3u-disney-series-1",""
"m3u-disney-series-2",""
"m3u-disney-series-3",""
"m3u-disney-series-4",""
"m3u-disney-series-5",""
"m3u-disney-series-6",""
"m3u-disney-series-7",""
"m3u-disney-series-8",""
"m3u-disney-series-9",""
"m3u-disney-series-10",""
"m3u-hbomax-original-info",""
"m3u-hbomax-original-1",""
"m3u-hbomax-original-2",""
"m3u-hbomax-original-3",""
"m3u-hbomax-original-4",""
"m3u-hbomax-original-5",""
"m3u-hbomax-original-6",""
"m3u-hbomax-original-7",""
"m3u-hbomax-original-8",""
"m3u-hbomax-original-9",""
"m3u-hbomax-original-10",""
"m3u-hbomax-original-11",""
"m3u-hbomax-original-12",""
"m3u-hbomax-original-13",""
"m3u-hbomax-original-14",""
"m3u-hbomax-original-15",""
"m3u-hbomax-original-16",""
"m3u-hbomax-original-17",""
"m3u-hulu-originals-info",""
"m3u-hulu-originals-1",""
"m3u-hulu-originals-2",""
"m3u-hulu-originals-3",""
"m3u-hulu-originals-4",""
"m3u-hulu-originals-5",""
"m3u-hulu-originals-6",""
"m3u-hulu-originals-7",""
"m3u-hulu-originals-8",""
"m3u-hulu-originals-9",""
"m3u-hulu-originals-10",""
"m3u-hulu-originals-11",""
"m3u-hulu-originals-12",""
"m3u-hulu-originals-13",""
"m3u-hulu-originals-14",""
"m3u-hulu-originals-15",""
"m3u-hulu-originals-16",""
"m3u-hulu-originals-17",""
"m3u-hulu-originals-18",""
"m3u-hulu-originals-19",""
"m3u-netflix-series-info",""
"m3u-netflix-series-1",""
"m3u-netflix-series-2",""
"m3u-netflix-series-3",""
"m3u-netflix-series-4",""
"m3u-netflix-series-5",""
"m3u-netflix-series-6",""
"m3u-netflix-series-7",""
"m3u-netflix-series-8",""
"m3u-netflix-series-9",""
"m3u-netflix-series-10",""
"m3u-netflix-series-11",""
"m3u-netflix-series-12",""
"m3u-netflix-series-13",""
"m3u-netflix-series-14",""
"m3u-netflix-series-15",""
"m3u-netflix-premiere-info",""
"m3u-netflix-premiere-1",""
"m3u-netflix-premiere-2",""
"m3u-netflix-premiere-3",""
"m3u-netflix-premiere-4",""
"m3u-netflix-premiere-5",""
"m3u-netflix-premiere-6",""
"m3u-netflix-premiere-7",""
"m3u-netflix-premiere-8",""
"m3u-netflix-premiere-9",""
"m3u-netflix-premiere-10",""
"m3u-netflix-premiere-11",""
"m3u-netflix-premiere-12",""
"m3u-netflix-premiere-13",""
"m3u-paramount-original-info",""
"m3u-paramount-original-1",""
"m3u-paramount-original-2",""
"m3u-paramount-original-3",""
"m3u-paramount-original-4",""
"m3u-paramount-original-5",""
"m3u-paramount-original-6",""
"m3u-paramount-original-7",""
"m3u-paramount-original-8",""
"m3u-paramount-original-9",""
"m3u-paramount-original-10",""
"m3u-peacock-original-info",""
"m3u-peacock-original-1",""
"m3u-peacock-original-2",""
"m3u-peacock-original-3",""
"m3u-peacock-original-4",""
"m3u-peacock-original-5",""
"m3u-peacock-original-6",""
"m3u-peacock-original-7",""
"m3u-peacock-original-8",""
"m3u-peacock-original-9",""
"m3u-peacock-original-10",""
"m3u-peacock-original-11",""
"m3u-peacock-original-12",""
"m3u-247-south-beach-tow",""
"m3u-247-tyler-perrys-young-dylan",""
"m3u-americas-test-kitchen",""
"m3u-247-thundarr-the-barbarian",""
"m3u-247-the-secret-lives-of-big-cats",""
"m3u-halloween",""
"m3u-perry-mason-1957",""
"m3u-general-hospital",""
"m3u-247-queer-as-folk-us",""
"m3u-247-the-real-housewives-of-melbourne",""
"m3u-247-prisoner-cell-block-h",""
"m3u-247-mister-ed",""
"m3u-kath-and-kim",""
"m3u-247-voyage-to-the-bottom-of-the-sea",""
"m3u-247-serengeti",""
"m3u-monster-jam",""
"m3u-geordie-shore",""
