"ChannelID","ChannelName"
"m3u-mike-and-molly",""
"m3u-mixedish",""
"m3u-modern-family",""
"m3u-mom",""
"m3u-moone-boy",""
"m3u-mr-show",""
"m3u-mrs-browns-boys",""
"m3u-murder-she-wrote",""
"m3u-my-family",""
"m3u-my-life-is-murder",""
"m3u-my-name-is-earl",""
"m3u-my-wife-and-kids",""
"m3u-mystery-science-theater-3000",""
"m3u-mythbusters",""
"m3u-mythic-quest-ravens-banquet",""
"m3u-nathan-barley",""
"m3u-new-girl",""
"m3u-not-going-out-2006",""
"m3u-parks-and-recreation",""
"m3u-party-down",""
"m3u-patrick-melrose",""
"m3u-peep-show",""
"m3u-peep-show-2003",""
"m3u-perfect-strangers",""
"m3u-phoenix-nights",""
"m3u-portlandia",""
"m3u-pretty-little-liars",""
"m3u-psych",""
"m3u-punkd",""
"m3u-pushing-daisies",""
"m3u-queen-sugar",""
"m3u-reba",""
"m3u-rectify",""
"m3u-reno-911",""
"m3u-rescue-me",""
"m3u-review",""
"m3u-ridiculousness-s01s08",""
"m3u-ridiculousness-s08s17",""
"m3u-rules-of-engagement",""
"m3u-sabrina-the-teenage-witch",""
"m3u-saturday-night-live",""
"m3u-saved-by-the-bell",""
"m3u-schitts-creek",""
"m3u-scream-queens",""
"m3u-scrubs",""
"m3u-second-city-television-sctv",""
"m3u-seinfeld",""
"m3u-sex-and-the-city",""
"m3u-sex-education",""
"m3u-shameless-uk",""
"m3u-silicon-valley",""
"m3u-six-feet-under",""
"m3u-spaced",""
"m3u-step-by-step",""
"m3u-superstore",""
"m3u-survivors-remorse-2014",""
"m3u-tales-from-the-crypt",""
"m3u-ted-lasso",""
"m3u-that-70s-show",""
"m3u-the-bernie-mac-show",""
"m3u-the-big-bang-theory",""
"m3u-the-brittas-empire",""
"m3u-the-carbonaro-effect-2014",""
"m3u-the-conners",""
"m3u-the-cool-kids",""
"m3u-the-detour",""
"m3u-the-drew-carey-show",""
"m3u-the-eric-andre-show",""
"m3u-the-family-man-2019",""
"m3u-the-fresh-prince-of-bel-air",""
"m3u-the-goldbergs",""
"m3u-the-good-doctor",""
"m3u-the-green-green-grass",""
"m3u-the-handmaids-tale",""
"m3u-the-inbetweeners",""
"m3u-the-it-crowd",""
"m3u-the-jamie-foxx-show",""
"m3u-the-jim-gaffigan-show",""
"m3u-the-king-of-queens",""
"m3u-the-l-word",""
"m3u-the-last-o-g",""
"m3u-the-last-of-us",""
"m3u-the-leftovers",""
"m3u-the-magic-school-bus",""
"m3u-the-middle",""
"m3u-the-nanny",""
"m3u-the-never-ending-story",""
"m3u-the-new-adventures-of-old-christine",""
"m3u-the-newsroom",""
"m3u-the-oc",""
"m3u-the-office",""
"m3u-the-office-uk",""
"m3u-the-resident",""
"m3u-the-royle-family",""
"m3u-the-thick-of-it",""
"m3u-the-thin-blue-line",""
"m3u-the-west-wing",""
"m3u-this-is-us",""
"m3u-threesome-2021",""
"m3u-til-death-2006",""
"m3u-tim-and-eric-awesome-show-great-job",""
"m3u-tim-and-erics-bedtime-stories",""
"m3u-tosh0",""
"m3u-transparent",""
"m3u-two-and-a-half-men",""
"m3u-two-pints-of-lager-and-a-packet-of-crisps",""
"m3u-tyler-perrys-house-of-payne",""
"m3u-veep",""
"m3u-wayans-bros",""
"m3u-whose-line-is-it-anyway",""
"m3u-wild-n-out",""
"m3u-will-and-grace",""
"m3u-wonder-showzen",""
"m3u-workaholics",""
"m3u-worzel-gummidge",""
"m3u-youre-the-worst",""
"m3u-young-sheldon",""
"m3u-younger",""
"m3u-z-nation",""
"m3u-1000-ways-to-die",""
"m3u-air-crash-investigations",""
"m3u-airplane-repo",""
"m3u-america-says",""
"m3u-american-chopper",""
"m3u-american-pickers",""
"m3u-animal-fight-night",""
"m3u-band-of-brothers",""
"m3u-baseball-a-film-by-ken-burns",""
"m3u-building-off-the-grid",""
"m3u-canadas-worst-driver",""
"m3u-cesar-millan-better-human-better-dog",""
"m3u-chernobyl",""
"m3u-cocaine-cowboys",""
"m3u-derren-browntrick-of-the-mind",""
"m3u-disappeared",""
